Date,Revenue,COGS
07/14/2024,1962507.8850516777,1914649.9720491306
07/15/2024,1962507.8850516777,1914649.9720491306
07/16/2024,1962507.8850516777,1914649.9720491306
07/17/2024,1962507.8850516777,1914649.9720491306
07/18/2024,1962507.8850516777,1914649.9720491306
07/19/2024,1962507.8850516777,1914649.9720491306
07/20/2024,1962507.8850516777,1914649.9720491306
07/21/2024,1962507.8850516777,1914649.9720491306
07/22/2024,1962507.8850516777,1914649.9720491306
07/23/2024,1962507.8850516777,1914649.9720491306
07/24/2024,1962507.8850516777,1914649.9720491306
07/25/2024,1962507.8850516777,1914649.9720491306
07/26/2024,1962507.8850516777,1914649.9720491306
07/27/2024,1962507.8850516777,1914649.9720491306
07/28/2024,1962507.8850516777,1914649.9720491306
07/29/2024,1962507.8850516777,1914649.9720491306
07/30/2024,1962507.8850516777,1914649.9720491306
07/31/2024,1962507.8850516777,1914649.9720491306
08/01/2024,1962507.8850516777,1914649.9720491306
08/02/2024,1962507.8850516777,1914649.9720491306
08/03/2024,1962507.8850516777,1914649.9720491306
08/04/2024,1962507.8850516777,1914649.9720491306
08/05/2024,1962507.8850516777,1914649.9720491306
08/06/2024,1962507.8850516777,1914649.9720491306
08/07/2024,1962507.8850516777,1914649.9720491306
08/08/2024,1962507.8850516777,1914649.9720491306
08/09/2024,1962507.8850516777,1914649.9720491306
08/10/2024,1962507.8850516777,1914649.9720491306
08/11/2024,1962507.8850516777,1914649.9720491306
08/12/2024,1962507.8850516777,1914649.9720491306
08/13/2024,1962507.8850516777,1914649.9720491306
08/14/2024,1962507.8850516777,1914649.9720491306
08/15/2024,1962507.8850516777,1914649.9720491306
08/16/2024,1962507.8850516777,1914649.9720491306
08/17/2024,1962507.8850516777,1914649.9720491306
08/18/2024,1962507.8850516777,1914649.9720491306
08/19/2024,1962507.8850516777,1914649.9720491306
08/20/2024,1962507.8850516777,1914649.9720491306
08/21/2024,1962507.8850516777,1914649.9720491306
08/22/2024,1962507.8850516777,1914649.9720491306
08/23/2024,1962507.8850516777,1914649.9720491306
08/24/2024,1962507.8850516777,1914649.9720491306
08/25/2024,1962507.8850516777,1914649.9720491306
08/26/2024,1962507.8850516777,1914649.9720491306
08/27/2024,1962507.8850516777,1914649.9720491306
08/28/2024,1962507.8850516777,1914649.9720491306
08/29/2024,1962507.8850516777,1914649.9720491306
08/30/2024,1962507.8850516777,1914649.9720491306
08/31/2024,1962507.8850516777,1914649.9720491306
09/01/2024,1962507.8850516777,1914649.9720491306
09/02/2024,1962507.8850516777,1914649.9720491306
09/03/2024,1962507.8850516777,1914649.9720491306
09/04/2024,1962507.8850516777,1914649.9720491306
09/05/2024,1962507.8850516777,1914649.9720491306
09/06/2024,1962507.8850516777,1914649.9720491306
09/07/2024,1962507.8850516777,1914649.9720491306
09/08/2024,1962507.8850516777,1914649.9720491306
09/09/2024,1962507.8850516777,1914649.9720491306
09/10/2024,1962507.8850516777,1914649.9720491306
09/11/2024,1962507.8850516777,1914649.9720491306
09/12/2024,1962507.8850516777,1914649.9720491306
09/13/2024,1962507.8850516777,1914649.9720491306
09/14/2024,1962507.8850516777,1914649.9720491306
09/15/2024,1962507.8850516777,1914649.9720491306
09/16/2024,1962507.8850516777,1914649.9720491306
09/17/2024,1962507.8850516777,1914649.9720491306
09/18/2024,1962507.8850516777,1914649.9720491306
09/19/2024,1962507.8850516777,1914649.9720491306
09/20/2024,1962507.8850516777,1914649.9720491306
09/21/2024,1962507.8850516777,1914649.9720491306
09/22/2024,1962507.8850516777,1914649.9720491306
09/23/2024,1962507.8850516777,1914649.9720491306
09/24/2024,1962507.8850516777,1914649.9720491306
09/25/2024,1962507.8850516777,1914649.9720491306
09/26/2024,1962507.8850516777,1914649.9720491306
09/27/2024,1962507.8850516777,1914649.9720491306
09/28/2024,1962507.8850516777,1914649.9720491306
09/29/2024,1962507.8850516777,1914649.9720491306
09/30/2024,1962507.8850516777,1914649.9720491306
10/01/2024,1962507.8850516777,1914649.9720491306
10/02/2024,1962507.8850516777,1914649.9720491306
10/03/2024,1962507.8850516777,1914649.9720491306
10/04/2024,1962507.8850516777,1914649.9720491306
10/05/2024,1962507.8850516777,1914649.9720491306
10/06/2024,1962507.8850516777,1914649.9720491306
10/07/2024,1962507.8850516777,1914649.9720491306
10/08/2024,1962507.8850516777,1914649.9720491306
10/09/2024,1962507.8850516777,1914649.9720491306
10/10/2024,1962507.8850516777,1914649.9720491306
10/11/2024,1962507.8850516777,1914649.9720491306
10/12/2024,1962507.8850516777,1914649.9720491306
10/13/2024,1962507.8850516777,1914649.9720491306
10/14/2024,1962507.8850516777,1914649.9720491306
10/15/2024,1962507.8850516777,1914649.9720491306
10/16/2024,1962507.8850516777,1914649.9720491306
10/17/2024,1962507.8850516777,1914649.9720491306
10/18/2024,1962507.8850516777,1914649.9720491306
10/19/2024,1962507.8850516777,1914649.9720491306
10/20/2024,1962507.8850516777,1914649.9720491306
10/21/2024,1962507.8850516777,1914649.9720491306
10/22/2024,1962507.8850516777,1914649.9720491306
10/23/2024,1962507.8850516777,1914649.9720491306
10/24/2024,1962507.8850516777,1914649.9720491306
10/25/2024,1962507.8850516777,1914649.9720491306
10/26/2024,1962507.8850516777,1914649.9720491306
10/27/2024,1962507.8850516777,1914649.9720491306
10/28/2024,1962507.8850516777,1914649.9720491306
10/29/2024,1962507.8850516777,1914649.9720491306
10/30/2024,1962507.8850516777,1914649.9720491306
10/31/2024,1962507.8850516777,1914649.9720491306
11/01/2024,1962507.8850516777,1914649.9720491306
11/02/2024,1962507.8850516777,1914649.9720491306
11/03/2024,1962507.8850516777,1914649.9720491306
11/04/2024,1962507.8850516777,1914649.9720491306
11/05/2024,1962507.8850516777,1914649.9720491306
11/06/2024,1962507.8850516777,1914649.9720491306
11/07/2024,1962507.8850516777,1914649.9720491306
11/08/2024,1962507.8850516777,1914649.9720491306
11/09/2024,1962507.8850516777,1914649.9720491306
11/10/2024,1962507.8850516777,1914649.9720491306
11/11/2024,1962507.8850516777,1914649.9720491306
11/12/2024,1962507.8850516777,1914649.9720491306
11/13/2024,1962507.8850516777,1914649.9720491306
11/14/2024,1962507.8850516777,1914649.9720491306
11/15/2024,1962507.8850516777,1914649.9720491306
11/16/2024,1962507.8850516777,1914649.9720491306
11/17/2024,1962507.8850516777,1914649.9720491306
11/18/2024,1962507.8850516777,1914649.9720491306
11/19/2024,1962507.8850516777,1914649.9720491306
11/20/2024,1962507.8850516777,1914649.9720491306
11/21/2024,1962507.8850516777,1914649.9720491306
11/22/2024,1962507.8850516777,1914649.9720491306
11/23/2024,1962507.8850516777,1914649.9720491306
11/24/2024,1962507.8850516777,1914649.9720491306
11/25/2024,1962507.8850516777,1914649.9720491306
11/26/2024,1962507.8850516777,1914649.9720491306
11/27/2024,1962507.8850516777,1914649.9720491306
11/28/2024,1962507.8850516777,1914649.9720491306
11/29/2024,1962507.8850516777,1914649.9720491306
11/30/2024,1962507.8850516777,1914649.9720491306
12/01/2024,1962507.8850516777,1914649.9720491306
12/02/2024,1962507.8850516777,1914649.9720491306
12/03/2024,1962507.8850516777,1914649.9720491306
12/04/2024,1962507.8850516777,1914649.9720491306
12/05/2024,1962507.8850516777,1914649.9720491306
12/06/2024,1962507.8850516777,1914649.9720491306
12/07/2024,1962507.8850516777,1914649.9720491306
12/08/2024,1962507.8850516777,1914649.9720491306
12/09/2024,1962507.8850516777,1914649.9720491306
12/10/2024,1962507.8850516777,1914649.9720491306
12/11/2024,1962507.8850516777,1914649.9720491306
12/12/2024,1962507.8850516777,1914649.9720491306
12/13/2024,1962507.8850516777,1914649.9720491306
12/14/2024,1962507.8850516777,1914649.9720491306
12/15/2024,1962507.8850516777,1914649.9720491306
12/16/2024,1962507.8850516777,1914649.9720491306
12/17/2024,1962507.8850516777,1914649.9720491306
12/18/2024,1962507.8850516777,1914649.9720491306
12/19/2024,1962507.8850516777,1914649.9720491306
12/20/2024,1962507.8850516777,1914649.9720491306
12/21/2024,1962507.8850516777,1914649.9720491306
12/22/2024,1962507.8850516777,1914649.9720491306
12/23/2024,1962507.8850516777,1914649.9720491306
12/24/2024,1962507.8850516777,1914649.9720491306
12/25/2024,1962507.8850516777,1914649.9720491306
12/26/2024,1962507.8850516777,1914649.9720491306
12/27/2024,1962507.8850516777,1914649.9720491306
12/28/2024,1962507.8850516777,1914649.9720491306
12/29/2024,1962507.8850516777,1914649.9720491306
12/30/2024,1962507.8850516777,1914649.9720491306
12/31/2024,1962507.8850516777,1914649.9720491306
01/01/2025,1962507.8850516777,1914649.9720491306
01/02/2025,1962507.8850516777,1914649.9720491306
01/03/2025,1962507.8850516777,1914649.9720491306
01/04/2025,1962507.8850516777,1914649.9720491306
01/05/2025,1962507.8850516777,1914649.9720491306
01/06/2025,1962507.8850516777,1914649.9720491306
01/07/2025,1962507.8850516777,1914649.9720491306
01/08/2025,1962507.8850516777,1914649.9720491306
01/09/2025,1962507.8850516777,1914649.9720491306
01/10/2025,1962507.8850516777,1914649.9720491306
01/11/2025,1962507.8850516777,1914649.9720491306
01/12/2025,1962507.8850516777,1914649.9720491306
01/13/2025,1962507.8850516777,1914649.9720491306
01/14/2025,1962507.8850516777,1914649.9720491306
01/15/2025,1962507.8850516777,1914649.9720491306
01/16/2025,1962507.8850516777,1914649.9720491306
01/17/2025,1962507.8850516777,1914649.9720491306
01/18/2025,1962507.8850516777,1914649.9720491306
01/19/2025,1962507.8850516777,1914649.9720491306
01/20/2025,1962507.8850516777,1914649.9720491306
01/21/2025,1962507.8850516777,1914649.9720491306
01/22/2025,1962507.8850516777,1914649.9720491306
01/23/2025,1962507.8850516777,1914649.9720491306
01/24/2025,1962507.8850516777,1914649.9720491306
01/25/2025,1962507.8850516777,1914649.9720491306
01/26/2025,1962507.8850516777,1914649.9720491306
01/27/2025,1962507.8850516777,1914649.9720491306
01/28/2025,1962507.8850516777,1914649.9720491306
01/29/2025,1962507.8850516777,1914649.9720491306
01/30/2025,1962507.8850516777,1914649.9720491306
01/31/2025,1962507.8850516777,1914649.9720491306
02/01/2025,1962507.8850516777,1914649.9720491306
02/02/2025,1962507.8850516777,1914649.9720491306
02/03/2025,1962507.8850516777,1914649.9720491306
02/04/2025,1962507.8850516777,1914649.9720491306
02/05/2025,1962507.8850516777,1914649.9720491306
02/06/2025,1962507.8850516777,1914649.9720491306
02/07/2025,1962507.8850516777,1914649.9720491306
02/08/2025,1962507.8850516777,1914649.9720491306
02/09/2025,1962507.8850516777,1914649.9720491306
02/10/2025,1962507.8850516777,1914649.9720491306
02/11/2025,1962507.8850516777,1914649.9720491306
02/12/2025,1962507.8850516777,1914649.9720491306
02/13/2025,1962507.8850516777,1914649.9720491306
02/14/2025,1962507.8850516777,1914649.9720491306
02/15/2025,1962507.8850516777,1914649.9720491306
02/16/2025,1962507.8850516777,1914649.9720491306
02/17/2025,1962507.8850516777,1914649.9720491306
02/18/2025,1962507.8850516777,1914649.9720491306
02/19/2025,1962507.8850516777,1914649.9720491306
02/20/2025,1962507.8850516777,1914649.9720491306
02/21/2025,1962507.8850516777,1914649.9720491306
02/22/2025,1962507.8850516777,1914649.9720491306
02/23/2025,1962507.8850516777,1914649.9720491306
02/24/2025,1962507.8850516777,1914649.9720491306
02/25/2025,1962507.8850516777,1914649.9720491306
02/26/2025,1962507.8850516777,1914649.9720491306
02/27/2025,1962507.8850516777,1914649.9720491306
02/28/2025,1962507.8850516777,1914649.9720491306
03/01/2025,1962507.8850516777,1914649.9720491306
03/02/2025,1962507.8850516777,1914649.9720491306
03/03/2025,1962507.8850516777,1914649.9720491306
03/04/2025,1962507.8850516777,1914649.9720491306
03/05/2025,1962507.8850516777,1914649.9720491306
03/06/2025,1962507.8850516777,1914649.9720491306
03/07/2025,1962507.8850516777,1914649.9720491306
03/08/2025,1962507.8850516777,1914649.9720491306
03/09/2025,1962507.8850516777,1914649.9720491306
03/10/2025,1962507.8850516777,1914649.9720491306
03/11/2025,1962507.8850516777,1914649.9720491306
03/12/2025,1962507.8850516777,1914649.9720491306
03/13/2025,1962507.8850516777,1914649.9720491306
03/14/2025,1962507.8850516777,1914649.9720491306
03/15/2025,1962507.8850516777,1914649.9720491306
03/16/2025,1962507.8850516777,1914649.9720491306
03/17/2025,1962507.8850516777,1914649.9720491306
03/18/2025,1962507.8850516777,1914649.9720491306
03/19/2025,1962507.8850516777,1914649.9720491306
03/20/2025,1962507.8850516777,1914649.9720491306
03/21/2025,1962507.8850516777,1914649.9720491306
03/22/2025,1962507.8850516777,1914649.9720491306
03/23/2025,1962507.8850516777,1914649.9720491306
03/24/2025,1962507.8850516777,1914649.9720491306
03/25/2025,1962507.8850516777,1914649.9720491306
03/26/2025,1962507.8850516777,1914649.9720491306
03/27/2025,1962507.8850516777,1914649.9720491306
03/28/2025,1962507.8850516777,1914649.9720491306
03/29/2025,1962507.8850516777,1914649.9720491306
03/30/2025,1962507.8850516777,1914649.9720491306
03/31/2025,1962507.8850516777,1914649.9720491306
04/01/2025,1962507.8850516777,1914649.9720491306
04/02/2025,1962507.8850516777,1914649.9720491306
04/03/2025,1962507.8850516777,1914649.9720491306
04/04/2025,1962507.8850516777,1914649.9720491306
04/05/2025,1962507.8850516777,1914649.9720491306
04/06/2025,1962507.8850516777,1914649.9720491306
04/07/2025,1962507.8850516777,1914649.9720491306
04/08/2025,1962507.8850516777,1914649.9720491306
04/09/2025,1962507.8850516777,1914649.9720491306
04/10/2025,1962507.8850516777,1914649.9720491306
04/11/2025,1962507.8850516777,1914649.9720491306
04/12/2025,1962507.8850516777,1914649.9720491306
04/13/2025,1962507.8850516777,1914649.9720491306
04/14/2025,1962507.8850516777,1914649.9720491306
04/15/2025,1962507.8850516777,1914649.9720491306
04/16/2025,1962507.8850516777,1914649.9720491306
04/17/2025,1962507.8850516777,1914649.9720491306
04/18/2025,1962507.8850516777,1914649.9720491306
04/19/2025,1962507.8850516777,1914649.9720491306
04/20/2025,1962507.8850516777,1914649.9720491306
04/21/2025,1962507.8850516777,1914649.9720491306
04/22/2025,1962507.8850516777,1914649.9720491306
04/23/2025,1962507.8850516777,1914649.9720491306
04/24/2025,1962507.8850516777,1914649.9720491306
04/25/2025,1962507.8850516777,1914649.9720491306
04/26/2025,1962507.8850516777,1914649.9720491306
04/27/2025,1962507.8850516777,1914649.9720491306
04/28/2025,1962507.8850516777,1914649.9720491306
04/29/2025,1962507.8850516777,1914649.9720491306
04/30/2025,1962507.8850516777,1914649.9720491306
05/01/2025,1962507.8850516777,1914649.9720491306
05/02/2025,1962507.8850516777,1914649.9720491306
05/03/2025,1962507.8850516777,1914649.9720491306
05/04/2025,1962507.8850516777,1914649.9720491306
05/05/2025,1962507.8850516777,1914649.9720491306
05/06/2025,1962507.8850516777,1914649.9720491306
05/07/2025,1962507.8850516777,1914649.9720491306
05/08/2025,1962507.8850516777,1914649.9720491306
05/09/2025,1962507.8850516777,1914649.9720491306
05/10/2025,1962507.8850516777,1914649.9720491306
05/11/2025,1962507.8850516777,1914649.9720491306
05/12/2025,1962507.8850516777,1914649.9720491306
05/13/2025,1962507.8850516777,1914649.9720491306
05/14/2025,1962507.8850516777,1914649.9720491306
05/15/2025,1962507.8850516777,1914649.9720491306
05/16/2025,1962507.8850516777,1914649.9720491306
05/17/2025,1962507.8850516777,1914649.9720491306
05/18/2025,1962507.8850516777,1914649.9720491306
05/19/2025,1962507.8850516777,1914649.9720491306
05/20/2025,1962507.8850516777,1914649.9720491306
05/21/2025,1962507.8850516777,1914649.9720491306
05/22/2025,1962507.8850516777,1914649.9720491306
05/23/2025,1962507.8850516777,1914649.9720491306
05/24/2025,1962507.8850516777,1914649.9720491306
05/25/2025,1962507.8850516777,1914649.9720491306
05/26/2025,1962507.8850516777,1914649.9720491306
05/27/2025,1962507.8850516777,1914649.9720491306
05/28/2025,1962507.8850516777,1914649.9720491306
05/29/2025,1962507.8850516777,1914649.9720491306
05/30/2025,1962507.8850516777,1914649.9720491306
05/31/2025,1962507.8850516777,1914649.9720491306
06/01/2025,1962507.8850516777,1914649.9720491306
06/02/2025,1962507.8850516777,1914649.9720491306
06/03/2025,1962507.8850516777,1914649.9720491306
06/04/2025,1962507.8850516777,1914649.9720491306
06/05/2025,1962507.8850516777,1914649.9720491306
06/06/2025,1962507.8850516777,1914649.9720491306
06/07/2025,1962507.8850516777,1914649.9720491306
06/08/2025,1962507.8850516777,1914649.9720491306
06/09/2025,1962507.8850516777,1914649.9720491306
06/10/2025,1962507.8850516777,1914649.9720491306
06/11/2025,1962507.8850516777,1914649.9720491306
06/12/2025,1962507.8850516777,1914649.9720491306
06/13/2025,1962507.8850516777,1914649.9720491306
06/14/2025,1962507.8850516777,1914649.9720491306
06/15/2025,1962507.8850516777,1914649.9720491306
06/16/2025,1962507.8850516777,1914649.9720491306
06/17/2025,1962507.8850516777,1914649.9720491306
06/18/2025,1962507.8850516777,1914649.9720491306
06/19/2025,1962507.8850516777,1914649.9720491306
06/20/2025,1962507.8850516777,1914649.9720491306
06/21/2025,1962507.8850516777,1914649.9720491306
06/22/2025,1962507.8850516777,1914649.9720491306
06/23/2025,1962507.8850516777,1914649.9720491306
06/24/2025,1962507.8850516777,1914649.9720491306
06/25/2025,1962507.8850516777,1914649.9720491306
06/26/2025,1962507.8850516777,1914649.9720491306
06/27/2025,1962507.8850516777,1914649.9720491306
06/28/2025,1962507.8850516777,1914649.9720491306
06/29/2025,1962507.8850516777,1914649.9720491306
06/30/2025,1962507.8850516777,1914649.9720491306
07/01/2025,1962507.8850516777,1914649.9720491306
07/02/2025,1962507.8850516777,1914649.9720491306
07/03/2025,1962507.8850516777,1914649.9720491306
07/04/2025,1962507.8850516777,1914649.9720491306
07/05/2025,1962507.8850516777,1914649.9720491306
07/06/2025,1962507.8850516777,1914649.9720491306
07/07/2025,1962507.8850516777,1914649.9720491306
07/08/2025,1962507.8850516777,1914649.9720491306
07/09/2025,1962507.8850516777,1914649.9720491306
07/10/2025,1962507.8850516777,1914649.9720491306
07/11/2025,1962507.8850516777,1914649.9720491306
07/12/2025,1962507.8850516777,1914649.9720491306
07/13/2025,1962507.8850516777,1914649.9720491306
07/14/2025,1962507.8850516777,1914649.9720491306
07/15/2025,1962507.8850516777,1914649.9720491306
07/16/2025,1962507.8850516777,1914649.9720491306
07/17/2025,1962507.8850516777,1914649.9720491306
07/18/2025,1962507.8850516777,1914649.9720491306
07/19/2025,1962507.8850516777,1914649.9720491306
07/20/2025,1962507.8850516777,1914649.9720491306
07/21/2025,1962507.8850516777,1914649.9720491306
07/22/2025,1962507.8850516777,1914649.9720491306
07/23/2025,1962507.8850516777,1914649.9720491306
07/24/2025,1962507.8850516777,1914649.9720491306
07/25/2025,1962507.8850516777,1914649.9720491306
07/26/2025,1962507.8850516777,1914649.9720491306
07/27/2025,1962507.8850516777,1914649.9720491306
07/28/2025,1962507.8850516777,1914649.9720491306
07/29/2025,1962507.8850516777,1914649.9720491306
07/30/2025,1962507.8850516777,1914649.9720491306
07/31/2025,1962507.8850516777,1914649.9720491306
08/01/2025,1962507.8850516777,1914649.9720491306
08/02/2025,1962507.8850516777,1914649.9720491306
08/03/2025,1962507.8850516777,1914649.9720491306
08/04/2025,1962507.8850516777,1914649.9720491306
08/05/2025,1962507.8850516777,1914649.9720491306
08/06/2025,1962507.8850516777,1914649.9720491306
08/07/2025,1962507.8850516777,1914649.9720491306
08/08/2025,1962507.8850516777,1914649.9720491306
08/09/2025,1962507.8850516777,1914649.9720491306
08/10/2025,1962507.8850516777,1914649.9720491306
08/11/2025,1962507.8850516777,1914649.9720491306
08/12/2025,1962507.8850516777,1914649.9720491306
08/13/2025,1962507.8850516777,1914649.9720491306
08/14/2025,1962507.8850516777,1914649.9720491306
08/15/2025,1962507.8850516777,1914649.9720491306
08/16/2025,1962507.8850516777,1914649.9720491306
08/17/2025,1962507.8850516777,1914649.9720491306
08/18/2025,1962507.8850516777,1914649.9720491306
08/19/2025,1962507.8850516777,1914649.9720491306
08/20/2025,1962507.8850516777,1914649.9720491306
08/21/2025,1962507.8850516777,1914649.9720491306
08/22/2025,1962507.8850516777,1914649.9720491306
08/23/2025,1962507.8850516777,1914649.9720491306
08/24/2025,1962507.8850516777,1914649.9720491306
08/25/2025,1962507.8850516777,1914649.9720491306
08/26/2025,1962507.8850516777,1914649.9720491306
08/27/2025,1962507.8850516777,1914649.9720491306
08/28/2025,1962507.8850516777,1914649.9720491306
08/29/2025,1962507.8850516777,1914649.9720491306
08/30/2025,1962507.8850516777,1914649.9720491306
08/31/2025,1962507.8850516777,1914649.9720491306
09/01/2025,1962507.8850516777,1914649.9720491306
09/02/2025,1962507.8850516777,1914649.9720491306
09/03/2025,1962507.8850516777,1914649.9720491306
09/04/2025,1962507.8850516777,1914649.9720491306
09/05/2025,1962507.8850516777,1914649.9720491306
09/06/2025,1962507.8850516777,1914649.9720491306
09/07/2025,1962507.8850516777,1914649.9720491306
09/08/2025,1962507.8850516777,1914649.9720491306
09/09/2025,1962507.8850516777,1914649.9720491306
09/10/2025,1962507.8850516777,1914649.9720491306
09/11/2025,1962507.8850516777,1914649.9720491306
09/12/2025,1962507.8850516777,1914649.9720491306
09/13/2025,1962507.8850516777,1914649.9720491306
09/14/2025,1962507.8850516777,1914649.9720491306
09/15/2025,1962507.8850516777,1914649.9720491306
09/16/2025,1962507.8850516777,1914649.9720491306
09/17/2025,1962507.8850516777,1914649.9720491306
09/18/2025,1962507.8850516777,1914649.9720491306
09/19/2025,1962507.8850516777,1914649.9720491306
09/20/2025,1962507.8850516777,1914649.9720491306
09/21/2025,1962507.8850516777,1914649.9720491306
09/22/2025,1962507.8850516777,1914649.9720491306
09/23/2025,1962507.8850516777,1914649.9720491306
09/24/2025,1962507.8850516777,1914649.9720491306
09/25/2025,1962507.8850516777,1914649.9720491306
09/26/2025,1962507.8850516777,1914649.9720491306
09/27/2025,1962507.8850516777,1914649.9720491306
09/28/2025,1962507.8850516777,1914649.9720491306
09/29/2025,1962507.8850516777,1914649.9720491306
09/30/2025,1962507.8850516777,1914649.9720491306
10/01/2025,1962507.8850516777,1914649.9720491306
10/02/2025,1962507.8850516777,1914649.9720491306
10/03/2025,1962507.8850516777,1914649.9720491306
10/04/2025,1962507.8850516777,1914649.9720491306
10/05/2025,1962507.8850516777,1914649.9720491306
10/06/2025,1962507.8850516777,1914649.9720491306
10/07/2025,1962507.8850516777,1914649.9720491306
10/08/2025,1962507.8850516777,1914649.9720491306
10/09/2025,1962507.8850516777,1914649.9720491306
10/10/2025,1962507.8850516777,1914649.9720491306
10/11/2025,1962507.8850516777,1914649.9720491306
10/12/2025,1962507.8850516777,1914649.9720491306
10/13/2025,1962507.8850516777,1914649.9720491306
10/14/2025,1962507.8850516777,1914649.9720491306
10/15/2025,1962507.8850516777,1914649.9720491306
10/16/2025,1962507.8850516777,1914649.9720491306
10/17/2025,1962507.8850516777,1914649.9720491306
10/18/2025,1962507.8850516777,1914649.9720491306
10/19/2025,1962507.8850516777,1914649.9720491306
10/20/2025,1962507.8850516777,1914649.9720491306
10/21/2025,1962507.8850516777,1914649.9720491306
10/22/2025,1962507.8850516777,1914649.9720491306
10/23/2025,1962507.8850516777,1914649.9720491306
10/24/2025,1962507.8850516777,1914649.9720491306
10/25/2025,1962507.8850516777,1914649.9720491306
10/26/2025,1962507.8850516777,1914649.9720491306
10/27/2025,1962507.8850516777,1914649.9720491306
10/28/2025,1962507.8850516777,1914649.9720491306
10/29/2025,1962507.8850516777,1914649.9720491306
10/30/2025,1962507.8850516777,1914649.9720491306
10/31/2025,1962507.8850516777,1914649.9720491306
11/01/2025,1962507.8850516777,1914649.9720491306
11/02/2025,1962507.8850516777,1914649.9720491306
11/03/2025,1962507.8850516777,1914649.9720491306
11/04/2025,1962507.8850516777,1914649.9720491306
11/05/2025,1962507.8850516777,1914649.9720491306
11/06/2025,1962507.8850516777,1914649.9720491306
11/07/2025,1962507.8850516777,1914649.9720491306
11/08/2025,1962507.8850516777,1914649.9720491306
11/09/2025,1962507.8850516777,1914649.9720491306
11/10/2025,1962507.8850516777,1914649.9720491306
11/11/2025,1962507.8850516777,1914649.9720491306
11/12/2025,1962507.8850516777,1914649.9720491306
11/13/2025,1962507.8850516777,1914649.9720491306
11/14/2025,1962507.8850516777,1914649.9720491306
11/15/2025,1962507.8850516777,1914649.9720491306
11/16/2025,1962507.8850516777,1914649.9720491306
11/17/2025,1962507.8850516777,1914649.9720491306
11/18/2025,1962507.8850516777,1914649.9720491306
11/19/2025,1962507.8850516777,1914649.9720491306
11/20/2025,1962507.8850516777,1914649.9720491306
11/21/2025,1962507.8850516777,1914649.9720491306
11/22/2025,1962507.8850516777,1914649.9720491306
11/23/2025,1962507.8850516777,1914649.9720491306
11/24/2025,1962507.8850516777,1914649.9720491306
11/25/2025,1962507.8850516777,1914649.9720491306
11/26/2025,1962507.8850516777,1914649.9720491306
11/27/2025,1962507.8850516777,1914649.9720491306
11/28/2025,1962507.8850516777,1914649.9720491306
11/29/2025,1962507.8850516777,1914649.9720491306
11/30/2025,1962507.8850516777,1914649.9720491306
12/01/2025,1962507.8850516777,1914649.9720491306
12/02/2025,1962507.8850516777,1914649.9720491306
12/03/2025,1962507.8850516777,1914649.9720491306
12/04/2025,1962507.8850516777,1914649.9720491306
12/05/2025,1962507.8850516777,1914649.9720491306
12/06/2025,1962507.8850516777,1914649.9720491306
12/07/2025,1962507.8850516777,1914649.9720491306
12/08/2025,1962507.8850516777,1914649.9720491306
12/09/2025,1962507.8850516777,1914649.9720491306
12/10/2025,1962507.8850516777,1914649.9720491306
12/11/2025,1962507.8850516777,1914649.9720491306
12/12/2025,1962507.8850516777,1914649.9720491306
12/13/2025,1962507.8850516777,1914649.9720491306
12/14/2025,1962507.8850516777,1914649.9720491306
12/15/2025,1962507.8850516777,1914649.9720491306
12/16/2025,1962507.8850516777,1914649.9720491306
12/17/2025,1962507.8850516777,1914649.9720491306
12/18/2025,1962507.8850516777,1914649.9720491306
12/19/2025,1962507.8850516777,1914649.9720491306
12/20/2025,1962507.8850516777,1914649.9720491306
12/21/2025,1962507.8850516777,1914649.9720491306
12/22/2025,1962507.8850516777,1914649.9720491306
12/23/2025,1962507.8850516777,1914649.9720491306
12/24/2025,1962507.8850516777,1914649.9720491306
12/25/2025,1962507.8850516777,1914649.9720491306
12/26/2025,1962507.8850516777,1914649.9720491306
12/27/2025,1962507.8850516777,1914649.9720491306
12/28/2025,1962507.8850516777,1914649.9720491306
12/29/2025,1962507.8850516777,1914649.9720491306
12/30/2025,1962507.8850516777,1914649.9720491306
