Date,cm_active_customers_28d_gap549,cm_active_customers_91d_gap549,cm_orders_per_active_customer_91d_gap549,cm_revenue_per_active_customer_91d_gap549,cm_new_customer_order_share_91d_gap549,cm_repeat_customer_order_share_91d_gap549,cm_loyal_customer_order_share_91d_gap549,cm_repeat_within_365d_order_share_91d_gap549,cm_median_inter_order_gap_91d_gap549,cm_median_customer_tenure_days_91d_gap549,cm_age_18_34_order_share_91d_gap549,cm_age_35_54_order_share_91d_gap549,cm_age_55_plus_order_share_91d_gap549,cm_female_order_share_91d_gap549,cm_mobile_order_share_91d_gap549,cm_paid_search_acq_order_share_91d_gap549,cm_organic_search_acq_order_share_91d_gap549,cm_east_region_order_share_91d_gap549,cm_region_entropy_91d_gap549,cm_acquisition_entropy_91d_gap549
2023-05-20,1393.0,5538.0,1.093355001805706,31736.204391477066,0.038976052848885216,0.9610239471511148,0.9184145334434352,0.48323699421965316,347.967032967033,3130.598901098901,0.43666391412056155,0.4447563996696945,0.11857968620974402,0.49281585466556566,0.45383980181668043,0.20346820809248556,0.2989265070189926,0.44822460776218004,1.0638092650517106,1.6915625390143785
2023-05-21,1392.0,5480.0,1.0914233576642336,31922.276945255475,0.038789500083598064,0.961210499916402,0.9184082929276041,0.48386557431867583,348.0879120879121,3132.2582417582416,0.4360474836983782,0.4460792509613777,0.1178732653402441,0.4917237920080254,0.4539374686507273,0.20314328707573984,0.29894666443738505,0.4497575656244775,1.0629333961784113,1.6914751279787934
2023-05-22,1365.0,5418.0,1.0908084163898117,32070.99436323366,0.038917089678511,0.961082910321489,0.918274111675127,0.48392554991539766,349.1098901098901,3133.6758241758243,0.43451776649746193,0.4465313028764805,0.11895093062605754,0.49170896785109985,0.45499153976311335,0.20338409475465313,0.300507614213198,0.4480541455160745,1.0639667286943602,1.689833956270836
2023-05-23,1348.0,5376.0,1.0902157738095237,32234.10519159226,0.038730592049138375,0.9612694079508616,0.9177614741511687,0.48319399419894216,350.8021978021978,3133.8296703296705,0.4345674799522266,0.446681453676847,0.11875106637092646,0.49189558095888075,0.4552124210885514,0.20354888244326907,0.30029005289199795,0.44787578911448556,1.0640004938611134,1.6893912614451756
2023-05-24,1324.0,5332.0,1.0902100525131282,32390.94025318829,0.039222432478926546,0.9607775675210735,0.9170824015138482,0.4835713056941338,349.06043956043953,3135.1263736263736,0.43402718045759503,0.4469292964046104,0.1190435231377946,0.49251677275073114,0.4546705659728195,0.20350937553758816,0.3005332874591433,0.4483055221056253,1.0640732538702349,1.6895546432271729
2023-05-25,1341.0,5308.0,1.0900527505651847,32426.651963074604,0.039923954372623575,0.9600760456273765,0.9170411337711718,0.48340822675423434,348.74175824175825,3136.6098901098903,0.4338057379882475,0.44780504666436227,0.11838921534739025,0.4934324230902178,0.4543726235741445,0.20376771517455927,0.3017628759073626,0.4464223988938818,1.0652514588074702,1.689394034519005
2023-05-26,1348.0,5280.0,1.090530303030303,32503.30970833333,0.0399444251476207,0.9600555748523792,0.9162903786036818,0.48402222994095173,347.989010989011,3138.521978021978,0.43487321986800975,0.44616186175755473,0.11896491837443557,0.4911427579020493,0.4532823897186523,0.2040639110802362,0.3013199027440083,0.4468565474122959,1.06472342974801,1.689694287394398
2023-05-27,1342.0,5227.0,1.0910656208149991,32737.309617371342,0.03945291951604419,0.9605470804839558,0.917937927406628,0.4843065053480624,347.85164835164835,3139.7252747252746,0.43485884622128707,0.44520427844993865,0.11993687532877433,0.4893915483079081,0.45414694020690866,0.2041031036296686,0.30159565141153777,0.4474837804664212,1.0641873826898536,1.6897990453160971
2023-05-28,1326.0,5186.0,1.0913999228692635,32854.494562283064,0.03992932862190813,0.9600706713780919,0.9176678445229682,0.4837455830388693,348.989010989011,3141.802197802198,0.43462897526501765,0.4452296819787986,0.12014134275618374,0.48992932862190813,0.45441696113074204,0.20353356890459365,0.30247349823321557,0.44593639575971733,1.0648762018243159,1.689381095963225
2023-05-29,1271.0,5147.0,1.0907324655138917,32952.69483971246,0.04007837548984681,0.9599216245101532,0.916993231207695,0.4837905236907731,349.05494505494505,3144.197802197802,0.43444959030993946,0.44567153544709653,0.11987887424296402,0.49002493765586036,0.45457784111150695,0.20163876024225152,0.30245814036337726,0.4442465265407909,1.065477765126575,1.690065426872855
2023-05-30,1246.0,5124.0,1.0923106947697112,33027.786848165495,0.03966410577094872,0.9603358942290513,0.9169197784527425,0.4841879578345542,349.0879120879121,3146.3736263736264,0.4341611577630874,0.4464891906378417,0.11934965159907093,0.4902626407003752,0.4525638735036627,0.202251206003216,0.30284080757548687,0.44434518492049313,1.0656110219633843,1.689464090409835
2023-05-31,1262.0,5039.0,1.0910895018852946,33122.623131573724,0.039287013459439794,0.9607129865405603,0.9177882866496908,0.48563113859585305,349.84065934065933,3148.0714285714284,0.43124772644598036,0.448890505638414,0.11986176791560567,0.49126955256456895,0.44998181156784284,0.20152782830120045,0.3028373954165151,0.4427064387049836,1.0668756172192797,1.6890773357899818
2023-06-01,1248.0,4936.0,1.0909643435980552,33327.4001458671,0.038440111420612814,0.9615598885793872,0.9182915506035283,0.48672237697307336,350.1758241758242,3149.653846153846,0.4293407613741876,0.4501392757660167,0.12051996285979573,0.49173630454967504,0.45181058495821724,0.2020427112349118,0.304363974001857,0.4436397400185701,1.0664533522011364,1.6872296436809622
2023-06-02,1274.0,4888.0,1.0891980360065467,33385.370830605556,0.03794139744552968,0.9620586025544703,0.919045830202855,0.4877911344853494,349.1868131868132,3150.2417582417584,0.4288129226145755,0.4502253944402705,0.12096168294515403,0.49135987978963186,0.4507888805409467,0.20116453794139744,0.304282494365139,0.44383921863260706,1.0665783231813295,1.686760209546117
2023-06-03,1302.0,4816.0,1.0888704318936877,33507.7059032392,0.03832951945080092,0.9616704805491991,0.9183829138062548,0.4881769641495042,348.75274725274727,3151.8296703296705,0.42658276125095346,0.4521357742181541,0.12128146453089245,0.4916094584286804,0.4498474446987033,0.20080091533180777,0.3012967200610221,0.44374523264683446,1.066776872018788,1.689646855583442
2023-06-04,1323.0,4737.0,1.0897192315811695,33558.81681443952,0.03893839597055405,0.961061604029446,0.9182487407981402,0.4899263851220457,347.66483516483515,3151.6758241758243,0.42716001549786903,0.4515691592406044,0.12127082526152654,0.49050755521115846,0.4509879891514917,0.19992251065478497,0.30414567996900427,0.4453700116234018,1.0662028917414461,1.6869002940999394
2023-06-05,1309.0,4730.0,1.0887949260042282,33526.063830866806,0.03902912621359223,0.9609708737864078,0.9176699029126214,0.4887378640776699,349.3241758241758,3150.8626373626375,0.4267961165048544,0.4524271844660194,0.12077669902912622,0.49009708737864077,0.4524271844660194,0.19980582524271845,0.30524271844660195,0.44660194174757284,1.0657146840373177,1.6857690892377306
2023-06-06,1292.0,4723.0,1.089138259580775,33382.78916578446,0.038880248833592534,0.9611197511664075,0.9177682737169518,0.4900855365474339,347.6373626373626,3151.653846153846,0.427293934681182,0.45178849144634525,0.12091757387247279,0.49086314152410576,0.45178849144634525,0.20042768273716952,0.30423794712286156,0.44615085536547433,1.0659491830342815,1.687359051670339
2023-06-07,1297.0,4717.0,1.0898876404494382,33301.97131863473,0.03909745185761525,0.9609025481423847,0.9173312585100175,0.49076055242170785,344.34065934065933,3152.2252747252746,0.42618167671659213,0.4526356739933865,0.1211826492900214,0.49076055242170785,0.4526356739933865,0.200155611748687,0.3032483952538417,0.445049601244894,1.0665836156937136,1.6879885381936213
2023-06-08,1291.0,4696.0,1.0907155025553663,33279.95471252129,0.03885201093322921,0.9611479890667708,0.9181960171807888,0.4921905505661851,342.8021978021978,3153.9175824175823,0.42561499414291293,0.45216712221788363,0.12221788363920344,0.49023818820773135,0.4529480671612651,0.2003123779773526,0.304178055447091,0.4470909800859039,1.0660014200107655,1.6886772973121138
2023-06-09,1264.0,4676.0,1.0887510692899915,33128.38726689478,0.03928501276762915,0.9607149872323708,0.9173050481241406,0.4902769593400118,347.4065934065934,3154.664835164835,0.4236888626988804,0.45354547240227855,0.1227656648988411,0.4902769593400118,0.4521704969554115,0.20035356511490865,0.30642309958750735,0.44667059516794344,1.066122113044313,1.6861563540971345
2023-06-10,1259.0,4624.0,1.0888840830449826,32975.250514705884,0.03932472691161867,0.9606752730883813,0.9175769612711023,0.49096325719960277,346.38461538461536,3156.285714285714,0.4234359483614697,0.454617676266137,0.12194637537239325,0.49096325719960277,0.45342601787487585,0.1990069513406157,0.30883813306852037,0.44627606752730886,1.0659616767074767,1.6847039530191645
2023-06-11,1265.0,4622.0,1.088273474686283,32802.178662916485,0.03936381709741551,0.9606361829025845,0.9170974155069582,0.4914512922465209,345.52197802197804,3157.9725274725274,0.4236580516898608,0.4544731610337972,0.12186878727634194,0.4918489065606362,0.45387673956262425,0.1978131212723658,0.3099403578528827,0.4487077534791252,1.0649463349893087,1.6844026206371252
2023-06-12,1263.0,4618.0,1.0877003031615418,32693.267680814206,0.03902050567390006,0.9609794943261,0.9175791359745172,0.4919370893888115,345.4175824175824,3158.5,0.42564204658570576,0.45331475214015526,0.12104320127413896,0.4915389209635676,0.4531156679275333,0.19749153892096358,0.3107704559028469,0.44853673103722874,1.0653633970810592,1.6836050016006923
2023-06-13,1272.0,4617.0,1.0872861165258827,32566.32949967511,0.03884462151394422,0.9611553784860558,0.9181274900398406,0.49223107569721114,345.3076923076923,3160.4945054945056,0.42649402390438246,0.452390438247012,0.12111553784860558,0.49163346613545816,0.4535856573705179,0.19760956175298805,0.3103585657370518,0.4470119521912351,1.0660029602186682,1.6839754785914114
2023-06-14,1273.0,4599.0,1.0876277451619918,32558.604377038486,0.038984406237505,0.961015593762495,0.9180327868852459,0.49280287884846063,344.81868131868134,3162.3956043956046,0.42602958816473413,0.4528188724510196,0.1211515393842463,0.4920031987205118,0.45421831267493,0.1989204318272691,0.30987604958016796,0.4478208716513395,1.065729589105577,1.6834175726619822
2023-06-15,1281.0,4574.0,1.0872321818976824,32472.416547879322,0.03901065755077418,0.9609893424492258,0.9177558817615121,0.4926603659762719,343.8956043956044,3161.7582417582416,0.4250955157852403,0.4546551377438166,0.1202493464709431,0.493464709430927,0.45425296601648907,0.1976674039815001,0.30947114417856425,0.4484214759702393,1.0654572728387677,1.6844795929793024
2023-06-16,1300.0,4560.0,1.08640350877193,32397.127456140355,0.03895841744045216,0.9610415825595479,0.9180460234154219,0.4917238595074687,344.4010989010989,3162.203296703297,0.42430359305611626,0.4549858700040371,0.12071053693984658,0.4933387161889382,0.4557932983447719,0.19600322971336293,0.3090431974162293,0.44913201453371016,1.064907923465934,1.6853959695590741
2023-06-17,1328.0,4543.0,1.086946951353731,32276.320407219897,0.03928716079384366,0.9607128392061564,0.9177804779262859,0.4906844876468206,346.0824175824176,3163.269230769231,0.4248683677602268,0.45484001620089104,0.12029161603888214,0.49230457675172135,0.45666261644390443,0.1970433373835561,0.3088294856217092,0.44795463750506276,1.0654323905184522,1.6854345432879836
2023-06-18,1347.0,4549.0,1.0874917564299846,32173.720160474826,0.03860925813624419,0.9613907418637558,0.9187386294724075,0.49080250656963814,346.2032967032967,3164.434065934066,0.421669698807358,0.4572468162522741,0.1210834849403679,0.49201536284616937,0.4570446735395189,0.19668485951081463,0.3076612088134223,0.4493632504548211,1.0646423559122802,1.6872109676704568
2023-06-19,1368.0,4547.0,1.087750164943919,32062.148238398942,0.039021431459765464,0.9609785685402346,0.9181156490093004,0.49211484027496966,344.72527472527474,3165.296703296703,0.42215932066316214,0.4577436312171452,0.12009704811969268,0.4913061059441973,0.45814799838253134,0.19672462596037202,0.3089365143550344,0.4504650222401941,1.0643595729223563,1.685805492844875
2023-06-20,1387.0,4533.0,1.0884623869402161,31986.870469887494,0.039724361572760436,0.9602756384272395,0.9167004458856911,0.4935143899473044,343.35714285714283,3167.7747252747254,0.4211593027969193,0.4586542359140657,0.120186461289015,0.4904742602351034,0.45926226185650587,0.1982164572355087,0.30887717875962706,0.45176327523307663,1.0635982876794707,1.6851047541159125
2023-06-21,1407.0,4545.0,1.0864686468646865,31775.03559295929,0.04029971648440664,0.9597002835155933,0.9161603888213852,0.4929121101660591,345.1098901098901,3168.3241758241757,0.42304576751721346,0.456865127582017,0.12008910490076954,0.49027946537059536,0.45889023896314296,0.19886593762656946,0.3080194410692588,0.4518023491292021,1.0638012764187657,1.6859973206401613
2023-06-22,1414.0,4546.0,1.0866695996480422,31685.448631764186,0.04089068825910931,0.9591093117408906,0.9153846153846154,0.49412955465587044,344.2967032967033,3168.8296703296705,0.42267206477732794,0.4582995951417004,0.11902834008097166,0.4910931174089069,0.4605263157894737,0.2006072874493927,0.30748987854251014,0.451417004048583,1.0640271303807007,1.685699793831299
2023-06-23,1435.0,4525.0,1.0888397790055249,31545.40893259669,0.040795615993505174,0.9592043840064948,0.915770245585549,0.4952303633042419,343.3076923076923,3170.4945054945056,0.42277247818144914,0.4582910493200731,0.11893647249847777,0.4903592449766592,0.45910290237467016,0.20154252080373453,0.3058656383194642,0.45240511467424394,1.0636057391614,1.6871456410807983
2023-06-24,1492.0,4550.0,1.089010989010989,31306.85658241758,0.04036326942482341,0.9596367305751766,0.9150353178607468,0.49424823410696267,344.9120879120879,3171.4725274725274,0.4228052472250252,0.45852674066599397,0.11866801210898083,0.48920282542885973,0.4607467204843592,0.19979818365287588,0.30433905146316853,0.45025227043390514,1.0645371173609728,1.6881391288040621
2023-06-25,1542.0,4580.0,1.0908296943231441,31109.502211790394,0.04083266613290633,0.9591673338670936,0.9141313050440353,0.49419535628502803,344.3076923076923,3172.653846153846,0.42514011208967173,0.455964771817454,0.1188951160928743,0.48959167333867093,0.45956765412329864,0.1999599679743795,0.3026421136909528,0.4519615692554043,1.0642094182257567,1.6896592437571434
2023-06-26,1564.0,4585.0,1.0905125408942202,30941.575572519083,0.0414,0.9586,0.9138,0.4946,344.3241758241758,3174.3186813186812,0.4272,0.4556,0.1172,0.4904,0.4588,0.201,0.3016,0.4538,1.0635444065811632,1.6902905600134466
2023-06-27,1561.0,4564.0,1.0915863277826467,30853.454504820336,0.041148133279807306,0.9588518667201927,0.913890004014452,0.49779205138498595,341.1703296703297,3176.2912087912086,0.4277398635086311,0.4566439181051786,0.11561621838619028,0.48996386993175434,0.45704536330790846,0.20112404656764352,0.30268968285828984,0.4530309112806102,1.064054750603161,1.6886811278581022
2023-06-28,1537.0,4575.0,1.0924590163934427,30724.37033879781,0.04101640656262505,0.9589835934373749,0.913765506202481,0.4951980792316927,344.9835164835165,3178.2582417582416,0.42737094837935174,0.4575830332132853,0.11504601840736295,0.4897959183673469,0.4561824729891957,0.2028811524609844,0.3013205282112845,0.4535814325730292,1.0639372505742553,1.6887943536347767
2023-06-29,1525.0,4543.0,1.0931102795509575,30615.681488003524,0.041683447442609746,0.9583165525573902,0.9124043495771245,0.49335481272654047,346.68131868131866,3178.9065934065934,0.4283125251711639,0.45650422875553764,0.11518324607329843,0.4893274265002014,0.45509464357631896,0.20237615787354007,0.3012484897301651,0.45388642770841725,1.0642536679462042,1.688162978116615
2023-06-30,1503.0,4492.0,1.094612644701692,30427.38202582369,0.04128533658735001,0.95871466341265,0.912751677852349,0.4935936546674802,346.45604395604397,3180.752747252747,0.42668293675005087,0.4582062233068944,0.11511083994305471,0.491559894244458,0.4547488305877568,0.2023591620907057,0.30221679886109415,0.4529184462070368,1.0649035809993257,1.6881828323704204
2023-07-01,1578.0,4527.0,1.095648332228849,30268.18104042412,0.04133064516129032,0.9586693548387096,0.9127016129032258,0.4933467741935484,346.42857142857144,3181.3736263736264,0.42620967741935484,0.4576612903225806,0.11612903225806452,0.4913306451612903,0.455241935483871,0.20221774193548386,0.3016129032258065,0.4520161290322581,1.0652866091528241,1.6890176127632488
2023-07-02,1652.0,4572.0,1.0971128608923884,29910.193153980752,0.041068580542264754,0.9589314194577353,0.9126794258373205,0.49242424242424243,347.8296703296703,3182.4285714285716,0.42803030303030304,0.45793460925039875,0.11403508771929824,0.49421850079744817,0.4569377990430622,0.201555023923445,0.3024322169059011,0.45394736842105265,1.0641342320540998,1.6884364892737336
2023-07-03,1735.0,4598.0,1.097651152675076,29751.216183123095,0.04081632653061224,0.9591836734693877,0.9134139092530216,0.4927679809787993,347.8901098901099,3184.0604395604396,0.42777887854170793,0.45868832970081236,0.11353279175747968,0.49157915593421836,0.4574995046562314,0.2005151575193184,0.3021596988309887,0.45234792946304736,1.0647058267300609,1.6885779682883435
2023-07-04,1784.0,4610.0,1.1004338394793927,29671.440529284166,0.040015769761482356,0.9599842302385176,0.9142519219396806,0.4955647545830869,346.3076923076923,3185.4615384615386,0.4273605361718904,0.45850581509954663,0.11413364872856298,0.4926079243051449,0.4559432288586635,0.20106445890005914,0.3017938103686182,0.4508180563768973,1.065243358966868,1.688917993332511
2023-07-05,1820.0,4657.0,1.102641185312433,29603.985166416143,0.03953261927945472,0.9604673807205453,0.9147030185004869,0.4946445959104187,348.4120879120879,3186.7252747252746,0.4276533592989289,0.4590068159688413,0.1133398247322298,0.49230769230769234,0.45842259006815966,0.20194741966893864,0.3012658227848101,0.4506329113924051,1.0652668746899443,1.688680753005763
2023-07-06,1801.0,4645.0,1.1029063509149624,29616.86738858988,0.03943002147179387,0.9605699785282061,0.9150888151473746,0.4948272496584033,349.24175824175825,3188.4505494505493,0.42728869802849895,0.4591059925824712,0.11360530938902987,0.4930704665235214,0.4581300019519813,0.2018348623853211,0.3015811048213937,0.4503220769080617,1.065519272073997,1.6884039836289757
2023-07-07,1803.0,4644.0,1.1018518518518519,29573.099089147283,0.03967168262653899,0.960328317373461,0.9149892515145593,0.4936486222395935,352.2967032967033,3189.087912087912,0.42837600156341604,0.45749462575727967,0.11412937267930429,0.4909126441274184,0.45729919874926717,0.20187609927692007,0.3013484463552863,0.45124096150087945,1.0651844134968522,1.687997336175643
2023-07-08,1789.0,4621.0,1.1014931832936594,29524.019439515254,0.03929273084479371,0.9607072691552063,0.9151277013752456,0.49410609037328096,352.0769230769231,3188.8901098901097,0.42770137524557955,0.4581532416502947,0.11414538310412574,0.4899803536345776,0.4589390962671906,0.2011787819253438,0.3011787819253438,0.4506876227897839,1.0654696824751513,1.6885534377356144
2023-07-09,1778.0,4611.0,1.1012795489047928,29411.925898937323,0.039582512800315085,0.9604174871996849,0.9151240645923592,0.49389523434423,351.46153846153845,3189.3846153846152,0.42812130760141787,0.45746356833398977,0.11441512406459235,0.48897203623473806,0.4580543521071288,0.2014572666404096,0.30169358014966524,0.45155573060259946,1.0652597492292728,1.6882933382029615
2023-07-10,1764.0,4603.0,1.1003693243536823,29426.478972409295,0.03988153998025666,0.9601184600197433,0.9151036525172754,0.49279368213228036,353.4945054945055,3190.7252747252746,0.42882527147087857,0.4570582428430405,0.11411648568608095,0.4882527147087858,0.45804540967423496,0.20098716683119447,0.30306021717670284,0.4527147087857848,1.064588459692747,1.6868030493188888
2023-07-11,1748.0,4591.0,1.1001960357220648,29425.386937486386,0.03979410017818254,0.9602058998218175,0.9148683429023956,0.49415957236190855,350.53846153846155,3192.412087912088,0.42882597505444464,0.45753316175014846,0.11364086319540685,0.48802217382696494,0.4587210453375569,0.20035636507622254,0.30132647000593943,0.4515937438131063,1.0652266825641297,1.6882761268863777
2023-07-12,1751.0,4589.0,1.1008934408367836,29412.052610590545,0.0395882818685669,0.9604117181314331,0.915083135391924,0.49406175771971494,350.7967032967033,3193.9945054945056,0.43012668250197944,0.45665083135391926,0.11322248614410134,0.48713380839271575,0.45961995249406173,0.20031670625494855,0.301464766429137,0.4511084718923199,1.0654064998198747,1.6889372209014737
2023-07-13,1751.0,4580.0,1.1008733624454148,29491.892200873364,0.039071796905989685,0.9609282030940103,0.9163030543435144,0.49444664815549383,350.53846153846155,3196.8076923076924,0.43018643395477985,0.457159857199524,0.11265370884569616,0.48671162237207455,0.4581515271717572,0.19992066640222134,0.30087266957556524,0.45180483934946447,1.0648838563046847,1.6900268524446571
2023-07-14,1743.0,4589.0,1.1015471780344301,29473.906942689042,0.038180019782393666,0.9618199802176063,0.9171117705242334,0.49515331355093967,349.02197802197804,3198.769230769231,0.43125618199802174,0.4559841740850643,0.11275964391691394,0.48486646884273,0.4579624134520277,0.20039564787339267,0.29950544015825914,0.4516320474777448,1.0650797868499502,1.691167317734042
2023-07-15,1719.0,4574.0,1.1020988194140795,29522.188926541323,0.037690934338424915,0.962309065661575,0.9174766911327118,0.49633009323546917,347.24725274725273,3200.5604395604396,0.43146201150565366,0.4558619321563182,0.11267605633802817,0.4858163062884348,0.45923427891291413,0.2007538186867685,0.30093235469152946,0.4499107319976195,1.0661666332171134,1.6882814696383817
2023-07-16,1685.0,4554.0,1.1007905138339922,29455.241592007027,0.03810093756233792,0.9618990624376621,0.9172152403750249,0.4967085577498504,345.9010989010989,3202.065934065934,0.43107919409535206,0.4566128067025733,0.11230799920207461,0.4865350089766607,0.45820865749052464,0.20107719928186715,0.3012168362258129,0.450229403550768,1.0660797005584395,1.6876638228162417
2023-07-17,1663.0,4552.0,1.100615114235501,29411.200333919158,0.03832335329341317,0.9616766467065868,0.9169660678642715,0.49520958083832334,349.4835164835165,3202.7252747252746,0.430938123752495,0.4562874251497006,0.11277445109780439,0.48602794411177647,0.45848303393213574,0.2025948103792415,0.3,0.4502994011976048,1.0662940914639925,1.6877398537114234
2023-07-18,1658.0,4539.0,1.1006829698171403,29326.943994271864,0.03863090472377902,0.9613690952762209,0.9171337069655725,0.4955964771817454,348.46153846153845,3203.802197802198,0.42974379503602883,0.4557646116893515,0.11449159327461969,0.4859887910328263,0.45876701361088873,0.20156124899919936,0.3012409927942354,0.4481585268214572,1.0673984977217827,1.6862889844104938
2023-07-19,1658.0,4540.0,1.1,29255.221669603525,0.03844613536243492,0.9615538646375651,0.9179014817781338,0.49799759711653985,346.3131868131868,3204.3956043956046,0.43091710052062476,0.4549459351221466,0.11413696435722867,0.48638366039247094,0.4593512214657589,0.20124148978774528,0.29995995194233077,0.4485382458950741,1.067351457984919,1.688351942062041
2023-07-20,1633.0,4530.0,1.100662251655629,29245.373381898455,0.03890894504612916,0.9610910549538708,0.9173686321700762,0.4979943842759727,346.15934065934067,3207.197802197802,0.4326113116726835,0.45306859205776173,0.11432009626955475,0.48856799037304455,0.4584837545126354,0.20056157240272765,0.3000401123144805,0.446249498596069,1.0687104813217099,1.6889899894284448
2023-07-21,1608.0,4529.0,1.1000220799293443,29258.481419739455,0.03873946206342834,0.9612605379365716,0.9175030108390205,0.4971898835808912,348.14835164835165,3207.901098901099,0.4327579285427539,0.45403452428743474,0.11320754716981132,0.48735447611401045,0.45824969891609796,0.20172621437173827,0.2996788438378161,0.4458048976314733,1.0692509901051197,1.6895040029455222
2023-07-22,1566.0,4522.0,1.099734630694383,29183.553825740823,0.03820631409611904,0.9617936859038809,0.9171526241705208,0.49648099738588375,349.7692307692308,3209.8901098901097,0.4341443796501106,0.452443193243515,0.11341242710637442,0.48783430524834104,0.45807359742610093,0.20309672230042228,0.2982103358133923,0.44661170319726523,1.0688013403334615,1.6904529924624039
2023-07-23,1511.0,4520.0,1.0991150442477877,29097.008621681416,0.037640901771336555,0.9623590982286635,0.9174718196457327,0.4961755233494364,349.8021978021978,3210.3241758241757,0.43397745571658614,0.4526972624798712,0.11332528180354268,0.48812399355877617,0.4573268921095008,0.2030998389694042,0.29851046698872785,0.44565217391304346,1.0692220598968813,1.69035043071684
2023-07-24,1494.0,4502.0,1.099511328298534,29004.747396712573,0.03737373737373737,0.9626262626262626,0.9177777777777778,0.49656565656565654,348.92857142857144,3212.236263736264,0.4351515151515152,0.45252525252525255,0.11232323232323232,0.4866666666666667,0.45676767676767677,0.20323232323232324,0.2995959595959596,0.44565656565656564,1.0694178924144164,1.6889377873706075
2023-07-25,1484.0,4494.0,1.0996884735202492,28998.01927903872,0.03763658437879401,0.962363415621206,0.9174423310400648,0.4951436665317685,350.54395604395603,3214.131868131868,0.4346418454067179,0.4534601375961149,0.11189801699716714,0.48725212464589235,0.4566976932416026,0.20335896398219344,0.29947389720760825,0.44678267907729663,1.0688344902800262,1.6888218660612218
2023-07-26,1455.0,4476.0,1.0996425379803396,29056.02639410188,0.03758634701340918,0.9624136529865908,0.9173100365704998,0.4943112555871597,352.42857142857144,3214.554945054945,0.43356359203575784,0.45428687525396183,0.11214953271028037,0.48699715562779355,0.4559122308004876,0.2037789516456725,0.29947175944737914,0.44494108086143846,1.0698742375671024,1.6881369487718614
2023-07-27,1456.0,4481.0,1.0999776835527784,29032.07828386521,0.036924325420977885,0.9630756745790221,0.9178332318928789,0.4958409413674173,349.7692307692308,3216.131868131868,0.4345709068776628,0.45425035504159056,0.1111787380807466,0.4861026577399067,0.4556705214039359,0.20511259890444308,0.299655102454859,0.4449178332318929,1.0699579766080243,1.687800125468216
2023-07-28,1445.0,4493.0,1.1001557979078567,29013.450109058533,0.037628970260975114,0.9623710297390249,0.9178636455593769,0.4942342706858183,352.3296703296703,3217.4065934065934,0.43556544608537323,0.4527614808820554,0.11167307303257132,0.4875581630588711,0.4551891563827635,0.2041270483512037,0.3010317620878009,0.44466922921302854,1.0701358532150849,1.6867228581799312
2023-07-29,1376.0,4506.0,1.1003106968486462,28999.306440301818,0.038120209762000805,0.9618797902379992,0.9167002823719241,0.4943525615167406,351.9945054945055,3218.1153846153848,0.43505445744251714,0.4526018555869302,0.11234368697055264,0.48769665187575634,0.45683743444937475,0.20431625655506253,0.3009277934651069,0.4417103670835014,1.0717049770483578,1.6866762263263544
2023-07-30,1272.0,4483.0,1.1006022752621012,28957.703901405308,0.03830563437373328,0.9616943656262668,0.9158897446291042,0.4929063640048642,352.46153846153845,3218.0274725274726,0.4347385488447507,0.4521686258613701,0.1130928252938792,0.48925820835022293,0.4570328334008918,0.20449939197405756,0.30218889339278476,0.44162950952573976,1.071711091885458,1.6862471473089156
2023-07-31,1242.0,4464.0,1.1001344086021505,28916.931630824372,0.03828140908165343,0.9617185909183465,0.9161066992465893,0.49297495418448384,353.33516483516485,3219.1593406593406,0.4353492160456119,0.4510283038077785,0.11362248014660965,0.4891060883730401,0.4567297902667481,0.20606801058847485,0.30156790877621664,0.4422724496029322,1.0716974845676142,1.6844649732662222
2023-08-01,1254.0,4495.0,1.100111234705228,28825.339790878756,0.03923154701718908,0.9607684529828109,0.9150657229524772,0.4930232558139535,352.989010989011,3219.3571428571427,0.43498483316481296,0.4513650151668352,0.11365015166835186,0.49059656218402425,0.4552072800808898,0.20606673407482307,0.3023255813953488,0.4434782608695652,1.071250718652279,1.6838321783617798
2023-08-02,1258.0,4500.0,1.1015555555555556,28923.329304444447,0.03913657454105306,0.960863425458947,0.9156748033084527,0.4928384103288279,353.1758241758242,3220.543956043956,0.43494048819850717,0.4500706072221102,0.1149889045793827,0.49041759128505147,0.45370183578777484,0.2079887028444624,0.302400645551745,0.44159774056889245,1.0718470015528787,1.683203853572791
2023-08-03,1313.0,4505.0,1.1014428412874584,28928.146592674806,0.03909713825070536,0.9609028617492946,0.9157597742845627,0.4915356711003628,354.54395604395603,3221.730769230769,0.43450221684804513,0.4512293430068521,0.11426844014510278,0.490528012898025,0.4546553808948005,0.20757758968158002,0.29967754937525193,0.4423619508262797,1.071200392175609,1.6845596584721836
2023-08-04,1365.0,4524.0,1.1007957559681698,28926.011792661364,0.03975903614457831,0.9602409638554217,0.9152610441767068,0.4903614457831325,354.45054945054943,3222.0824175824177,0.4363453815261044,0.4504016064257028,0.11325301204819277,0.49016064257028114,0.4538152610441767,0.20722891566265061,0.2993975903614458,0.44216867469879517,1.0712215678328487,1.685514603751411
2023-08-05,1407.0,4551.0,1.101296418369589,29150.928894748406,0.03930566640063847,0.9606943335993615,0.9156025538707103,0.49002394253790904,354.9065934065934,3222.9835164835163,0.43575418994413406,0.45151636073423784,0.1127294493216281,0.4928172386272945,0.453511572226656,0.20570630486831604,0.29948124501197126,0.44193934557063047,1.071029191794151,1.6862248009406882
