Date,prod_avg_unit_price_91d_gap549,prod_units_per_order_91d_gap549,prod_margin_pct_91d_gap549,prod_discount_rate_91d_gap549,prod_high_price_revenue_share_91d_gap549,prod_high_price_unit_share_91d_gap549,prod_casual_revenue_share_91d_gap549,exp_category_share_casual,prod_genz_revenue_share_91d_gap549,exp_category_share_genz,prod_outdoor_revenue_share_91d_gap549,exp_category_share_outdoor,prod_streetwear_revenue_share_91d_gap549,exp_category_share_streetwear,prod_balanced_segment_revenue_share_91d_gap549,prod_everyday_segment_revenue_share_91d_gap549,prod_performance_segment_revenue_share_91d_gap549,prod_premium_segment_revenue_share_91d_gap549,prod_category_entropy_91d_gap549
2023-04-28,5636.473657011191,4.750924083025305,-0.1026434014045671,0.03684367897540226,0.6808871610811521,0.4346459991621282,0.055393045286862036,0.055393045286862036,0.03395117300612003,0.03395117300612003,0.09818869742700967,0.09818869742700967,0.8124670842800084,0.8124670842800084,0.4832282976863745,0.22836772116232365,0.08288624054793033,0.021533879446534517,0.6717355701268033
2023-04-29,5627.679451637242,4.744415807560137,-0.10589642426136824,0.03720255343754504,0.6817179531035651,0.43491776067602234,0.055550040210095394,0.055550040210095394,0.03399940289840737,0.03399940289840737,0.09873185999133947,0.09873185999133947,0.8117186969001575,0.8117186969001575,0.485101890666676,0.22587502871431356,0.08245430888264242,0.021252266648538614,0.6734560380096378
2023-04-30,5606.255869757511,4.739771577273385,-0.10988093007381874,0.03772299377586859,0.6815018898296445,0.4349245081592192,0.05652120680476222,0.05652120680476222,0.03409420501108758,0.03409420501108758,0.09897392088325824,0.09897392088325824,0.810410667300892,0.810410667300892,0.48432448915955933,0.22712123076264948,0.0806985854584937,0.021572542157038396,0.6768614069302837
2023-05-01,5603.48541433388,4.744496624596419,-0.1095036045535651,0.03819597868357909,0.6817703055706238,0.4349345788610845,0.05707650865922755,0.05707650865922755,0.03418329439818818,0.03418329439818818,0.09985787047205254,0.09985787047205254,0.8088823264705317,0.8088823264705317,0.4825158315698385,0.2273320454446725,0.08070892863301629,0.0214426977198636,0.6804728606531777
2023-05-02,5625.897139541448,4.7543990456307785,-0.10743123254804869,0.03849692426447486,0.6837311349983382,0.43606310573032653,0.057106648907110986,0.057106648907110986,0.03373507932075901,0.03373507932075901,0.09941545096563927,0.09941545096563927,0.8097428208064906,0.8097428208064906,0.4826733318883352,0.2268964079281307,0.08145744479351433,0.02167214071405847,0.6782047569862366
2023-05-03,5655.695683214082,4.756211413943683,-0.10330189524746541,0.038575139443567275,0.6843901944298154,0.43633255239663143,0.05635696225624658,0.05635696225624658,0.03373918533786311,0.03373918533786311,0.1001501041443058,0.1001501041443058,0.8097537482615845,0.8097537482615845,0.48377005760993724,0.22569215885220614,0.08182157303923261,0.0217081370908755,0.6777630081100514
2023-05-04,5669.041838569326,4.759135200974422,-0.09885777197877826,0.0387998686884187,0.683959724891829,0.43496065007358115,0.05694928645336214,0.05694928645336214,0.03434850667640382,0.03434850667640382,0.10001261215745638,0.10001261215745638,0.8086895947127778,0.8086895947127778,0.482193737739751,0.2272276988437595,0.08065712626806183,0.02149699773279327,0.6809813009379924
2023-05-05,5716.814966529351,4.759074896615102,-0.09076500754182495,0.03861125670732361,0.6850178152360953,0.43460350154479915,0.05625695817991182,0.05625695817991182,0.033914823211690606,0.033914823211690606,0.10052469474577208,0.10052469474577208,0.8093035238626253,0.8093035238626253,0.48332527097811756,0.22797135795989162,0.07948187985255249,0.022009234990557486,0.6788362311676951
2023-05-06,5736.653819244808,4.7585305871503225,-0.08688045201479278,0.0385734078736583,0.6851990282588258,0.4346393617364902,0.05638005451564025,0.05638005451564025,0.033403011802278455,0.033403011802278455,0.10144528125519565,0.10144528125519565,0.8087716524268858,0.8087716524268858,0.48314141581834863,0.22787022885001598,0.07931243572895051,0.022372782431231808,0.679452544517159
2023-05-07,5757.942694839944,4.7625888168056845,-0.08278555577857456,0.038536516965281764,0.6848846317567675,0.4335938766905588,0.05568282338643955,0.05568282338643955,0.033230947006893795,0.033230947006893795,0.10206921057371064,0.10206921057371064,0.809017019032956,0.809017019032956,0.4826860699866914,0.2288559704339055,0.0790508714690739,0.02251338285266384,0.6783357405058352
2023-05-08,5780.742648181374,4.763051584835301,-0.07780373110377257,0.03854416268718465,0.685047342110265,0.4331104224433208,0.05563287676165875,0.05563287676165875,0.032792800629372926,0.032792800629372926,0.10273865185762779,0.10273865185762779,0.8088356707513408,0.8088356707513408,0.4834842006429759,0.2282155802548949,0.07883404815800649,0.02246809641180963,0.6781840864059435
2023-05-09,5808.726599777763,4.759371597449059,-0.0718612552273699,0.03838125564440807,0.6853930468044899,0.43293679325446105,0.05512584201247251,0.05512584201247251,0.03272417402527087,0.03272417402527087,0.1027184216264517,0.1027184216264517,0.8094315623358048,0.8094315623358048,0.4836681863009559,0.22912382569514503,0.07830339430408344,0.022335292471098465,0.6765625160085088
2023-05-10,5824.009038158414,4.756638550452983,-0.06847725958868435,0.03841605499854995,0.6852012963026437,0.4322540391435702,0.05466237401625716,0.05466237401625716,0.03256236163067345,0.03256236163067345,0.10289713824317014,0.10289713824317014,0.8098781261098992,0.8098781261098992,0.4839144149407826,0.22921539308579128,0.07840608707184382,0.022407144292035233,0.6751644797238152
2023-05-11,5854.227108504977,4.760125097732604,-0.0625243729651311,0.03818593932596529,0.6847659419195243,0.430964817187346,0.0544680933122133,0.0544680933122133,0.03227827547649225,0.03227827547649225,0.1035778393899922,0.1035778393899922,0.8096757918213024,0.8096757918213024,0.4825167363185048,0.23077922121751512,0.07799790589156745,0.02234883873338438,0.67512831124904
2023-05-12,5892.983538274286,4.7654804828343,-0.05646535501823003,0.03792966687089806,0.6843376641002952,0.4304417908483832,0.05459938289175922,0.05459938289175922,0.03211854992642626,0.03211854992642626,0.10376338068846938,0.10376338068846938,0.809518686493345,0.809518686493345,0.4816999296665777,0.2319111634760174,0.07759711014694036,0.022684138849097278,0.6753487855676469
2023-05-13,5925.755754900989,4.76662464544595,-0.05047525623880421,0.03784041257118143,0.6841082936610494,0.4294356838242587,0.054251198052418244,0.054251198052418244,0.031714605777887664,0.031714605777887664,0.10462219733585348,0.10462219733585348,0.8094119988338405,0.8094119988338405,0.48276604111391247,0.23097127995072217,0.07754441650629898,0.023129356544405923,0.6748634789513188
2023-05-14,5958.983252609044,4.765062161300606,-0.04442059630718212,0.037982252588884886,0.6847274949273281,0.4296226919989296,0.05334974845253137,0.05334974845253137,0.03171177634321204,0.03171177634321204,0.1047820949190358,0.1047820949190358,0.8101563802852207,0.8101563802852207,0.48212185399158247,0.2322923647990845,0.07770680304039373,0.023933815238031942,0.6727371276444936
2023-05-15,5975.893691821361,4.776867469879518,-0.036080984244434254,0.03798506534563968,0.6821751984655614,0.42530938929244017,0.05284910528995331,0.05284910528995331,0.0317576038026984,0.0317576038026984,0.1073982782381049,0.1073982782381049,0.8079950126692433,0.8079950126692433,0.4792763595906945,0.23240559896709145,0.07829932848080966,0.02413840156739564,0.6768370335782518
2023-05-16,5997.429684150012,4.777221324717286,-0.03254282683939178,0.0380058725209591,0.6823019627091985,0.4250786243278888,0.052071090919673685,0.052071090919673685,0.03141736776967733,0.03141736776967733,0.10754191656250606,0.10754191656250606,0.8089696247481429,0.8089696247481429,0.4801126530564825,0.23295010023338134,0.07818354627815027,0.023956209941594527,0.6738957469733304
2023-05-17,6019.958996836412,4.7683698296836985,-0.027597413623436064,0.03802241022883359,0.6819135858789296,0.4241929448583189,0.051810329543067725,0.051810329543067725,0.03123061416218705,0.03123061416218705,0.10754916030672419,0.10754916030672419,0.8094098959880209,0.8094098959880209,0.480363353830463,0.23328325766873345,0.0780500034589641,0.02414211498394099,0.6725870753195589
2023-05-18,6042.108951557569,4.762745098039216,-0.020710405231353306,0.038120809846104976,0.6812897486027861,0.42249897076986415,0.051450624283913664,0.051450624283913664,0.031130123815165656,0.031130123815165656,0.10844878709048703,0.10844878709048703,0.8089704648104336,0.8089704648104336,0.4778016396419482,0.23541373354758138,0.07783719166235291,0.024300089096153644,0.6730817445668184
2023-05-19,6071.621414762135,4.758666009528503,-0.013593751118267597,0.038093990025260656,0.6820077199731441,0.42118345646620176,0.05130620952801409,0.05130620952801409,0.030731993711974097,0.030731993711974097,0.10897221438096089,0.10897221438096089,0.8089895823790509,0.8089895823790509,0.47949895929697933,0.23374979004945703,0.07796971642430857,0.024202879226320924,0.672434716412313
2023-05-20,6105.787733889178,4.753922378199835,-0.009473126030887204,0.03805778755527057,0.6830444156365509,0.42199062011464306,0.05084356200228321,0.05084356200228321,0.03005843456266518,0.03005843456266518,0.10853894634456193,0.10853894634456193,0.8105590570904897,0.8105590570904897,0.47952504410035335,0.23476104846334978,0.07830514583226554,0.024040522988654337,0.6680754021421198
2023-05-21,6139.976752658734,4.763584684835312,-0.002745583694686639,0.0382594093596973,0.6838044642307688,0.4215015267979362,0.05061604181667482,0.05061604181667482,0.029667368756400365,0.029667368756400365,0.10840019471138188,0.10840019471138188,0.8113163947155428,0.8113163947155428,0.478578868736581,0.23662430730307596,0.07842245229465031,0.02361711185873011,0.6658745240745798
2023-05-22,6185.193730110704,4.75346869712352,0.00466411668317063,0.03870314001793836,0.6846231418847867,0.4211369380272666,0.050616432998873674,0.050616432998873674,0.02932329508712801,0.02932329508712801,0.10804248979517471,0.10804248979517471,0.8120177821188235,0.8120177821188235,0.4787699700483149,0.23724794251523446,0.07825859185481192,0.023312281631158695,0.664014308188324
2023-05-23,6211.130806810036,4.760279815731104,0.0077770337864780876,0.03931209687669168,0.6865133515727865,0.4222222222222222,0.05025244062427925,0.05025244062427925,0.028893529648084264,0.028893529648084264,0.10720047182335235,0.10720047182335235,0.8136535579042841,0.8136535579042841,0.48042692729297226,0.2377472640977604,0.078114998528635,0.023178159174619142,0.65986906745241
2023-05-24,6234.738580917657,4.765353517976949,0.010036799467122014,0.04039874759850685,0.6880569762955172,0.42334211761308255,0.05018437957431958,0.05018437957431958,0.02853639593583478,0.02853639593583478,0.10614359129610525,0.10614359129610525,0.8151356331937404,0.8151356331937404,0.48044866539022535,0.2391794321727585,0.07810188973402823,0.02238008168119772,0.6563365105801748
2023-05-25,6247.120667102207,4.761838921534739,0.012389380569586026,0.04199588160093198,0.6886046471366537,0.4224012775842044,0.04940486548291216,0.04940486548291216,0.028432618866967078,0.028432618866967078,0.1059459264608102,0.1059459264608102,0.8162165891893105,0.8162165891893105,0.4817481410850447,0.2387597175835326,0.07837440231993446,0.022019778568066774,0.6534054915987246
2023-05-26,6249.270820042239,4.769364362625912,0.015736875863899158,0.0435815099119889,0.6884829125996316,0.42098172019517877,0.04881016270230848,0.04881016270230848,0.028482663391909874,0.028482663391909874,0.10650933363462883,0.10650933363462883,0.8161978402711528,0.8161978402711528,0.4817191857924317,0.23794098158206411,0.07903099086763712,0.022277866599585822,0.6530507801505278
2023-05-27,6273.800820164986,4.7825705768893565,0.01888340548216259,0.045252126543444085,0.6895141745144066,0.42155820348304307,0.04838312514111683,0.04838312514111683,0.027935678644707897,0.027935678644707897,0.1066298797369474,0.1066298797369474,0.8170513164772278,0.8170513164772278,0.4822765984906049,0.2386211593594268,0.07870858292926639,0.022468019241297994,0.650250413344152
2023-05-28,6290.692589994463,4.785335689045937,0.023026484378606542,0.04667511137574434,0.6898682827033567,0.42078641314380655,0.049000735041051714,0.049000735041051714,0.027929377593248383,0.027929377593248383,0.10644081062662716,0.10644081062662716,0.8166290767390726,0.8166290767390726,0.48162420993891986,0.23912631867710346,0.07848688768574513,0.022842843017471075,0.6515856366137407
2023-05-29,6318.265546863358,4.781617385108657,0.02561805312302761,0.04784271966244898,0.6915848860643746,0.4224035166145135,0.0484995874800253,0.0484995874800253,0.027222839652063974,0.027222839652063974,0.1067722733266628,0.1067722733266628,0.817505299541248,0.817505299541248,0.48295232019073336,0.23917262164249148,0.07788251767091427,0.022750482892886094,0.6484536273022016
2023-05-30,6327.93822203111,4.778274075397534,0.028009546138144235,0.04930367723586255,0.6914690737270944,0.42102901585402336,0.04786318205020755,0.04786318205020755,0.026944306736724644,0.026944306736724644,0.10733550293027778,0.10733550293027778,0.81785700828279,0.81785700828279,0.4832872384548847,0.23897986346158606,0.07806880986495224,0.022909727351811425,0.6468476515424768
2023-05-31,6347.883389495303,4.782284467078938,0.03686898951406563,0.052000461749129014,0.6919217966729585,0.4177157418324269,0.04674942422522542,0.04674942422522542,0.026561979990919617,0.026561979990919617,0.10787269864491876,0.10787269864491876,0.8188158971389362,0.8188158971389362,0.48380630656718204,0.23878810177009616,0.07840208729606056,0.022923982080603523,0.6434547871874533
2023-06-01,6378.103563895782,4.789600742804085,0.043788581779798025,0.054071899976473055,0.6919792089185653,0.415593982630273,0.04523802350328461,0.04523802350328461,0.0254627327007005,0.0254627327007005,0.10906225399374234,0.10906225399374234,0.8202369898022724,0.8202369898022724,0.48399651761710405,0.2398931388065658,0.07838702096242992,0.02344551114409081,0.6377145103860504
2023-06-02,6394.000964657942,4.793764087152517,0.048230856535539324,0.057061624027021196,0.6935404029122794,0.41462267847347384,0.04399298326202414,0.04399298326202414,0.02470019065338507,0.02470019065338507,0.1102080199876289,0.1102080199876289,0.8210988060969618,0.8210988060969618,0.48587908375317285,0.23936159444914393,0.07812183955371131,0.02316865799925298,0.6337354856149608
2023-06-03,6409.544887397228,4.801106025934401,0.05308058361617214,0.0588364041177818,0.6935207515648745,0.41303570719307303,0.04343284205902994,0.04343284205902994,0.02451810788077074,0.02451810788077074,0.11121988179264555,0.11121988179264555,0.8208291682675536,0.8208291682675536,0.4838942540132761,0.24061047796503965,0.07890894072363373,0.0232520687746498,0.6334813476265346
2023-06-04,6420.878715970595,4.796203022084463,0.0574225368104493,0.06042736473241564,0.6950504311901629,0.4123111721463769,0.04183892650133184,0.04183892650133184,0.02426179931701744,0.02426179931701744,0.11182068524901882,0.11182068524901882,0.8220785889326319,0.8220785889326319,0.4841100913788434,0.24244144952835125,0.07832166513655638,0.02364982923831954,0.6290641605337419
2023-06-05,6417.055759145355,4.798446601941747,0.0568111747534713,0.06064433550719045,0.6951398529188957,0.41226934282939465,0.041273893882277715,0.041273893882277715,0.024232622610570402,0.024232622610570402,0.11237599206043913,0.11237599206043913,0.8221174914467126,0.8221174914467126,0.4847088370447644,0.24210469223880463,0.07805628324466589,0.023901539063918745,0.6283812765826828
2023-06-06,6372.955263945028,4.809486780715397,0.05666250890884591,0.060845364547621884,0.6920201126208095,0.40776071139854486,0.0415800847222561,0.0415800847222561,0.024635387922727077,0.024635387922727077,0.1139447602668082,0.1139447602668082,0.8198397670882087,0.8198397670882087,0.4826264624651839,0.24087132849870405,0.07887180908945357,0.024072123581587546,0.6338200934637381
2023-06-07,6344.833940948381,4.815794592491733,0.056402308002020916,0.0613237915834562,0.6899906657148783,0.4048388399709185,0.042253566623677956,0.042253566623677956,0.024600143372548844,0.024600143372548844,0.11489981671257012,0.11489981671257012,0.818246473291203,0.818246473291203,0.4815277537643269,0.24068474537088308,0.0786585163959826,0.024122507445746292,0.6375782547561191
2023-06-08,6332.874111759463,4.818039828192113,0.05569560579000746,0.06182044579997724,0.6902994477449068,0.4058675743577275,0.04247059813731424,0.04247059813731424,0.024379574812059865,0.024379574812059865,0.11483606913429557,0.11483606913429557,0.8183137579163302,0.8183137579163302,0.47922582573955863,0.2419291318477652,0.07926508583221528,0.024385012267246153,0.6373217474827475
2023-06-09,6312.48324612877,4.820271066588097,0.054932533822692926,0.061914767774694034,0.6898856775333702,0.4037082314588427,0.042383982026518,0.042383982026518,0.02444165838884782,0.02444165838884782,0.1158600959256326,0.1158600959256326,0.8173142636590015,0.8173142636590015,0.4790928605016738,0.2408808142583164,0.07928812348249592,0.024575142487587576,0.6392892224180833
2023-06-10,6283.070643645955,4.819860973187686,0.0548801011236457,0.06182190734697704,0.6882789698694806,0.40073347618262734,0.042935594060894346,0.042935594060894346,0.02452294940794683,0.02452294940794683,0.11647537748302184,0.11647537748302184,0.8160660790481369,0.8160660790481369,0.47809911887703715,0.24053622827954935,0.07953104842994796,0.025136737830284764,0.6424026373016812
2023-06-11,6250.223431586758,4.822465208747515,0.05442527601247168,0.06222798018910814,0.6875330869401892,0.3987714886424537,0.042595067182961015,0.042595067182961015,0.02466892004703307,0.02466892004703307,0.11662255600546423,0.11662255600546423,0.8161134567645416,0.8161134567645416,0.4769771893874329,0.24113094402989432,0.0801222839747554,0.025553342599693912,0.6421961137381259
2023-06-12,6225.3632751937985,4.828190324507267,0.05320084261920858,0.06278645264147355,0.6872456638535974,0.3971631205673759,0.04286027172902083,0.04286027172902083,0.02478142695745072,0.02478142695745072,0.11739620346361898,0.11739620346361898,0.8149620978499094,0.8149620978499094,0.4782496645908556,0.23854578456233733,0.08049251506350927,0.025667804271972888,0.6448736401113944
2023-06-13,6201.895037947534,4.829482071713147,0.05236235395307068,0.06317818518790881,0.6869334596919313,0.39568553044052135,0.042981776238349284,0.042981776238349284,0.024814389959057336,0.024814389959057336,0.11766054245812521,0.11766054245812521,0.814543291344468,0.814543291344468,0.47742754890396844,0.23881033927210268,0.0807085603647766,0.025476005823999195,0.6458582168801118
2023-06-14,6192.08591224878,4.834466213514594,0.050796621876777456,0.0638290676797767,0.687652655888914,0.39537672649077826,0.042791233420629134,0.042791233420629134,0.024712596271715088,0.024712596271715088,0.11817820736106101,0.11817820736106101,0.8143179629465948,0.8143179629465948,0.4789239633408381,0.2368144918849983,0.08105779556706534,0.025489928148699704,0.6459420758000929
2023-06-15,6169.6782125945,4.8409410818419465,0.049545965538652946,0.06418564194630824,0.6871287205948267,0.39366121126526543,0.04240883679266124,0.04240883679266124,0.0248858717740218,0.0248858717740218,0.11975202737418608,0.11975202737418608,0.8129532640591309,0.8129532640591309,0.4775092825345387,0.23662009154397767,0.08127125940881348,0.025543620696140194,0.6484449557378861
2023-06-16,6140.359167047674,4.856479612434397,0.047492434181343364,0.06515375718622723,0.6874203022190729,0.39353256577580115,0.042590470164951516,0.042590470164951516,0.024715344591697386,0.024715344591697386,0.12083313528178762,0.12083313528178762,0.8118610499615636,0.8118610499615636,0.4770118444251393,0.23630725702227023,0.08096067392026443,0.025868631132401163,0.65045087414912
2023-06-17,6092.883055347794,4.87363304981774,0.04591279135244115,0.065960784268626,0.6851949387514636,0.3893044128646223,0.042718801179619244,0.042718801179619244,0.024203872764863736,0.024203872764863736,0.12350494835719364,0.12350494835719364,0.8095723776983232,0.8095723776983232,0.4763512466529797,0.2349775968853781,0.08102830437240707,0.025805660733611104,0.6540946558919278
2023-06-18,6070.437702613023,4.873660804527996,0.04340741163984603,0.06697433567089181,0.6860438709468578,0.388718374118623,0.04294293161295504,0.04294293161295504,0.02397803989748511,0.02397803989748511,0.12440004185316425,0.12440004185316425,0.8086789866363956,0.8086789866363956,0.4784916993728744,0.23149680850375437,0.08165649004558312,0.02598567092584894,0.6556389503798005
2023-06-19,6033.214204601888,4.885564092195714,0.0416624959058367,0.0676606138258065,0.6859785112918676,0.3863598741930144,0.04317227266662629,0.04317227266662629,0.023917818825990266,0.023917818825990266,0.12501315439935717,0.12501315439935717,0.8078967541080262,0.8078967541080262,0.47838104003685683,0.23179553293838093,0.08121765540429064,0.02626022709955727,0.6572454255320413
2023-06-20,6008.224582107488,4.891163356303203,0.04114500320352697,0.06812261373886112,0.6863040003770619,0.3851158165168027,0.04337539106769005,0.04337539106769005,0.023688002005552634,0.023688002005552634,0.12587373442889688,0.12587373442889688,0.8070628724978605,0.8070628724978605,0.47769666115787657,0.2319562194840048,0.080885259693205,0.02629004696559682,0.6586323805278018
2023-06-21,5982.251637049004,4.888821385176184,0.03980726310828065,0.06885018793087207,0.6861237100159688,0.383206992253842,0.04355603468031648,0.04355603468031648,0.023813832702860603,0.023813832702860603,0.12568120995517795,0.12568120995517795,0.8069489226616449,0.8069489226616449,0.478940436300034,0.22982949745819845,0.08165063484485022,0.02624549348211404,0.6592458803635974
2023-06-22,5950.675430884905,4.9,0.038453908317783815,0.0697980434732554,0.6861455442129272,0.3821779724035363,0.04354006300688467,0.04354006300688467,0.02360477216392353,0.02360477216392353,0.12725164857186397,0.12725164857186397,0.8056035162573277,0.8056035162573277,0.4777816507641098,0.22977660363403482,0.08134472462936522,0.026126703720100383,0.6613711692277054
2023-06-23,5907.502190125398,4.90420133955754,0.035433279322265795,0.07073435313750023,0.6834703003979178,0.37876091544924056,0.043997855386724995,0.043997855386724995,0.023767402844291928,0.023767402844291928,0.12874492917025956,0.12874492917025956,0.8034898125987235,0.8034898125987235,0.4767990166223201,0.22907005296611324,0.0809891920494479,0.02628015472538901,0.6660223530602709
2023-06-24,5844.186323541479,4.919071644803229,0.032928892892243315,0.07216264350257733,0.6823052734988959,0.3746204972511693,0.04356083967898154,0.04356083967898154,0.023852680035159477,0.023852680035159477,0.13004193472066597,0.13004193472066597,0.8025445455651928,0.8025445455651928,0.47654080491567374,0.22883360843269737,0.08082981838838828,0.026790592998030216,0.6674187201656382
2023-06-25,5792.873643275329,4.923138510808647,0.029201562900099,0.0737209512279311,0.681064190720745,0.3711579118555863,0.04356978451897431,0.04356978451897431,0.02367911155721609,0.02367911155721609,0.1310909138459372,0.1310909138459372,0.8016601900778725,0.8016601900778725,0.4775387443783584,0.22751469236447708,0.08049889648520836,0.027184994773118303,0.6687382624470591
2023-06-26,5756.659795487745,4.9288,0.02672979609138814,0.07456119394071473,0.6807180499408728,0.3693799707839636,0.043817630855757676,0.043817630855757676,0.02372298990145173,0.02372298990145173,0.13182936470890888,0.13182936470890888,0.8006300145338817,0.8006300145338817,0.4774139887406191,0.227183127642737,0.07990805057837078,0.0272089019722427,0.6709483138309091
2023-06-27,5727.45328072887,4.934965877157768,0.02547812407667801,0.07509489412711019,0.680292113671157,0.36781094932075165,0.04382582778209204,0.04382582778209204,0.023481370121359705,0.023481370121359705,0.1332671754406327,0.1332671754406327,0.7994256266559157,0.7994256266559157,0.475938238915702,0.22713710388432626,0.08064171717816945,0.027558620000340713,0.6727055788643974
2023-06-28,5690.84997165992,4.941976790716287,0.023481816335858583,0.07593365566105091,0.6801492518486293,0.3661943319838057,0.043527929470626885,0.043527929470626885,0.023541420236946123,0.023541420236946123,0.1344654779776701,0.1344654779776701,0.7984651723147569,0.7984651723147569,0.47541491690521764,0.2268768514214027,0.08065793396424563,0.02745524762026487,0.6741921823757557
2023-06-29,5652.795813858972,4.954691904953685,0.023497923762834473,0.07631645874282139,0.6788353697883327,0.363340784393416,0.043194342598747215,0.043194342598747215,0.02354820468141241,0.02354820468141241,0.13713872710830047,0.13713872710830047,0.79611872561154,0.79611872561154,0.4737297886724041,0.22648747808216008,0.08025217309785172,0.027926056820778866,0.6779765405211107
2023-06-30,5602.090337732601,4.961968680089486,0.02161397823513493,0.07705186095565879,0.677076448673289,0.35892286252971556,0.04260836222648481,0.04260836222648481,0.023629647457650806,0.023629647457650806,0.13959676442037663,0.13959676442037663,0.7941652258954878,0.7941652258954878,0.4742403713024571,0.2246366808154665,0.07953594960797311,0.02835582403763139,0.6808503622685815
2023-07-01,5536.549176532385,4.9897177419354835,0.014797724170466557,0.07961160710767573,0.6768863959264287,0.3562972241302679,0.043237897355719035,0.043237897355719035,0.02347733306110318,0.02347733306110318,0.14115214434095735,0.14115214434095735,0.7921326252422205,0.7921326252422205,0.4739095965293943,0.22291121579302706,0.07908810401881466,0.02849791610499476,0.6848442751231534
2023-07-02,5464.293259010628,4.989234449760765,0.008900897673097713,0.08197969826076136,0.6745360750316869,0.35223367697594504,0.04314078735455921,0.04314078735455921,0.023319383834297703,0.023319383834297703,0.14386563183470308,0.14386563183470308,0.78967419697644,0.78967419697644,0.4738203176113169,0.218999766442125,0.08060065316658045,0.028732892875054896,0.6886561951538583
2023-07-03,5419.5987484648,5.001188825044581,0.0046924631688099695,0.08378039367783388,0.673303424656802,0.34998613367140763,0.04343303227964779,0.04343303227964779,0.023437397098782804,0.023437397098782804,0.14554839862343813,0.14554839862343813,0.7875811719981312,0.7875811719981312,0.47446022986720554,0.2173705872228155,0.08001049130263088,0.029229641660433566,0.6927729279365823
2023-07-04,5380.377643865791,5.0114330770747095,0.0003878347747932093,0.08553836659268982,0.6717491441387704,0.3474806277779963,0.04281442926585465,0.04281442926585465,0.023282936391007494,0.023282936391007494,0.14695776189579585,0.14695776189579585,0.786944872447342,0.786944872447342,0.4754790878949276,0.21426492722112953,0.08089550614157756,0.029608977797828763,0.692805155853335
2023-07-05,5347.364786285006,5.020837390457643,-0.0030403077965100262,0.08707762074096212,0.6723041886984014,0.34776200449926303,0.04252475883734104,0.04252475883734104,0.023154886644858572,0.023154886644858572,0.1470709117973642,0.1470709117973642,0.7872494427204361,0.7872494427204361,0.47395799009032136,0.21588382288071037,0.08094177675020336,0.029774095483577814,0.6916994817577506
2023-07-06,5346.275027980725,5.022838180753465,-0.0036456619247825545,0.08724829161599494,0.6729641108676747,0.34808798383335926,0.04302738702174443,0.04302738702174443,0.02318154030078363,0.02318154030078363,0.1470321290459135,0.1470321290459135,0.7867589436315584,0.7867589436315584,0.47385987521571815,0.21603289808968457,0.08036495959163918,0.029980212882940317,0.6931921759671955
2023-07-07,5346.366870523201,5.020128981825288,-0.003828727556050263,0.08738330679882136,0.6735204984368834,0.34798349423855496,0.04279376267188798,0.04279376267188798,0.023436875669414766,0.023436875669414766,0.1458455089023793,0.1458455089023793,0.787923852756318,0.787923852756318,0.47712313795093797,0.21352893239290208,0.08035086168136511,0.02975820470134404,0.6914152070121258
2023-07-08,5338.700599882607,5.020628683693516,-0.005159656721695389,0.0879131533754031,0.6720917551193181,0.3470553707689298,0.0431505181483517,0.0431505181483517,0.02319865215722059,0.02319865215722059,0.14704066053588363,0.14704066053588363,0.786610169158544,0.786610169158544,0.47890176679572305,0.21050608352840847,0.08016890925886931,0.03043415202450125,0.693624430334299
2023-07-09,5327.770195246514,5.012800315084679,-0.006472535106608087,0.08839305728106178,0.6711843290959361,0.34617953250834804,0.04243537757984502,0.04243537757984502,0.023242311257068157,0.023242311257068157,0.14887753063842735,0.14887753063842735,0.7854447805246594,0.7854447805246594,0.48010465016113596,0.20914327778905314,0.07938904225743651,0.030734734943873646,0.6947643736035705
2023-07-10,5334.360535207939,5.013228035538006,-0.006761921674522245,0.08849317306662166,0.6723954700344826,0.3472747321991178,0.04139839325167142,0.04139839325167142,0.023066102858638853,0.023066102858638853,0.14942733540690353,0.14942733540690353,0.7861081684827861,0.7861081684827861,0.48068084882160933,0.20901547510025875,0.07958314918920437,0.031159608067839177,0.692017529733847
2023-07-11,5336.860562951843,5.011482874678282,-0.00737923924410363,0.08870695972594261,0.6741332364807042,0.34756844309248214,0.04207341288533491,0.04207341288533491,0.023061247890954387,0.023061247890954387,0.1494561634966235,0.1494561634966235,0.7854091757270871,0.7854091757270871,0.4843269373002053,0.20690422718842208,0.07785265849423817,0.03168775937194262,0.6940296310754572
2023-07-12,5331.696995062216,5.010886777513856,-0.008122282871133108,0.08877885019493775,0.6733837349106843,0.3469089472644677,0.04182832741895811,0.04182832741895811,0.0229930742856499,0.0229930742856499,0.1497183082416144,0.1497183082416144,0.7854602900537775,0.7854602900537775,0.48545189844840736,0.20488017208011425,0.07890915017041855,0.031970976762672,0.6935057011916668
2023-07-13,5343.494986945169,5.013486711622372,-0.00847255163928155,0.08871838161051133,0.6750306929223773,0.3476145264657014,0.04209830831761928,0.04209830831761928,0.022653673119344124,0.022653673119344124,0.14981235859800693,0.14981235859800693,0.7854356599650297,0.7854356599650297,0.4891740681879902,0.20168402870439184,0.07817158257463759,0.0319263761758088,0.6932514946145623
